 CMS collision Energy =    13000.000000000000     
 Collider type = pp
 ======================================
 Factorization scale                =    135.00000000000000     
 Renormalization scale              =    135.00000000000000     
 ==================================
 NLO QCD + NLO EW Cross-Section
 ======================================
 EW input parameters: Gmu scheme
 Fermi constant (1/GeV^2)           =    1.1663700000000000E-005
 ======================================
 Lepton mass (GeV)                  =   0.10500000000000000     
 W mass (GeV)                       =    80.403000000000006     
 W width (GeV)                      =    2.1410000000000000     
 Z mass (GeV)                       =    91.187600000000003     
 Z width (GeV)                      =    2.4952000000000001     
 Top mass (GeV)                     =    172.90000000000001     
 Higgs mass (GeV)                   =    125.00000000000000     
 ======================================
 Strong coupling                    =   0.11141475266772986     
 PDF set = CT14qed_inc_proton                                          
 ======================================
 Z pole focus OFF
 Lower M limit for non-Zpole     =    110.00000000000000     
 Upper M limit for non-Zpole     =    160.00000000000000     
 ======================================
 Lepton-pair invariant mass minimum =    110.00000000000000     
 Lepton-pair invariant mass maximum =    160.00000000000000     
 Transverse mass minimum            =    0.0000000000000000     
 Transverse mass maximum            =    100000.00000000000     
 Z pT minimum                       =    0.0000000000000000     
 Z pT maximum                       =    100000.00000000000     
 Z rapidity minimum                 =   -2.3999999999999999     
 Z rapidity maximum                 =    2.3999999999999999     
 Lepton pT minimum                  =    0.0000000000000000     
 Lepton pT maximum                  =    100000.00000000000     
 Anti-lepton pT minimum             =    0.0000000000000000     
 Anti-lepton pT maximum             =    100000.00000000000     
 Lepton eta absolute value?         =   T
 Lepton pseudorapidity minimum      =    0.0000000000000000     
 Lepton pseudorapidity maximum      =    100.00000000000000     
 Anti-lepton eta absolute value?    =   T
 Anti-lepton pseudorapidity minimum =    0.0000000000000000     
 Anti-lepton pseudorapidity maximum =    100.00000000000000     
 ======================================
 Photon Recombination Cone Size     =      0.0000000000000000     
 Minimum pT for Observable Photon   =   0.50000000000000000     
 Maximum eta for Observable Photon  =    2.5000000000000000     
 Minimum Number of Photon           =             0
 Maximum Number of Photon           =             1
 ======================================
 Jet merging algorithm              =   akta
 Jet algorithm cone size (deltaR)   =   0.40000000000000002     
 parton-parton Rsep (cone algo only)=    1.3000000000000000     
 Minimum pT for Observable Jets     =    1.0000000000000000     
 Maximum eta for Observable Jets    =    4.7000000000000002     
 Minimum Number of Jets             =             1
 Maximum Number of Jets             =             1
 Leading jet pT minimum             =    15.000000000000000     
 ======================================
 Lep-Anti-lep deltaR minimum        =    0.0000000000000000     
 Lep-Anti-lep deltaPhi minimum      =    0.0000000000000000     
 Lep-Anti-lep deltaPhi maximum      =    4.0000000000000000     
 Lep-Jet deltaR minimum             =    0.0000000000000000     
 Lep-Photon deltaR minimum          =    0.0000000000000000     
 ======================================
 Rapidity of Z cutoff for CS angles =    0.0000000000000000     
 
 ===========   VEGAS PARAMETERS   ========
 
 Maximum number of evaluations      =    200000000
 Actual number of evaluations       =     91450000
 Requested relative precision (%)   =    1.0000000000000000E-002
 Requested absolute precision       =    0.0000000000000000     
 Total integration time (sec)       =    14059.000000000000     
 Random number seed                 =           70
 
 ===========   RESULT    =================
 
 Sigma (pb)                  =    5.3401932638821155     
 Error (pb)                  =    5.3225852545872609E-004
 chi^2/iteration             =    8.9999182821076107E-002
 
 ===========   HISTOGRAMS    =================
      bin           weight    numerical error

  ----   Z/W pT         ----

     2.50    0.0000000        0.0000000    
     7.50    0.0000000        0.0000000    
    12.50   0.39998461E-01   0.47208232E-04
    17.50    1.1840264       0.34623071E-03
    22.50   0.82605746       0.23963185E-03
    27.50   0.59575745       0.19052564E-03
    32.50   0.44989062       0.15963292E-03
    37.50   0.35136451       0.13797718E-03
    42.50   0.28062521       0.12148458E-03
    47.50   0.22819184       0.10845939E-03
    52.50   0.18823158       0.97793852E-04
    57.50   0.15708818       0.89020293E-04
    62.50   0.13212465       0.81305174E-04
    67.50   0.11202959       0.74605247E-04
    72.50   0.95586154E-01   0.68680215E-04
    77.50   0.81908878E-01   0.63513561E-04
    82.50   0.70656796E-01   0.59036236E-04
    87.50   0.61262812E-01   0.55205109E-04
    92.50   0.53218311E-01   0.51140546E-04
    97.50   0.46339362E-01   0.47679685E-04
   102.50   0.40509159E-01   0.44560454E-04
   107.50   0.35534884E-01   0.41902804E-04
   112.50   0.31297997E-01   0.39351772E-04
   117.50   0.27639699E-01   0.37130279E-04
   122.50   0.24462213E-01   0.34766486E-04
   127.50   0.21662090E-01   0.32697210E-04
   132.50   0.19272936E-01   0.31035411E-04
   137.50   0.17119152E-01   0.29083041E-04
   142.50   0.15278712E-01   0.27729452E-04
   147.50   0.13666493E-01   0.26176173E-04
   152.50   0.12212394E-01   0.24565751E-04
   157.50   0.10984703E-01   0.23523825E-04
   162.50   0.98979810E-02   0.22510746E-04
   167.50   0.89011826E-02   0.21338442E-04
   172.50   0.80264488E-02   0.20081601E-04
   177.50   0.72448246E-02   0.19301146E-04
   182.50   0.65795086E-02   0.18309256E-04
   187.50   0.59452929E-02   0.17329295E-04
   192.50   0.54135294E-02   0.16601952E-04
   197.50   0.49377656E-02   0.16300872E-04

  ----   Z/W rapidity   ----

    -2.30   0.23432782E-01   0.52056093E-04
    -2.10   0.72074370E-01   0.79771095E-04
    -1.90   0.12145765       0.92151667E-04
    -1.70   0.16751198       0.98821183E-04
    -1.50   0.20825695       0.10281171E-03
    -1.30   0.24205713       0.10531032E-03
    -1.10   0.26918038       0.10633655E-03
    -0.90   0.29034580       0.10705816E-03
    -0.70   0.30623941       0.10773106E-03
    -0.50   0.31723486       0.10813471E-03
    -0.30   0.32415051       0.10867833E-03
    -0.10   0.32822622       0.11087025E-03
     0.10   0.32810433       0.11445005E-03
     0.30   0.32411944       0.10666942E-03
     0.50   0.31710276       0.10615834E-03
     0.70   0.30619039       0.10564400E-03
     0.90   0.29040980       0.10480838E-03
     1.10   0.26925872       0.10356272E-03
     1.30   0.24206494       0.10164923E-03
     1.50   0.20816201       0.99174939E-04
     1.70   0.16746699       0.95169955E-04
     1.90   0.12151456       0.88791016E-04
     2.10   0.72204359E-01   0.77452073E-04
     2.30   0.23404713E-01   0.49940037E-04

  ----   Q_ll Invaria   ----

   110.50   0.33945763       0.18850755E-03
   111.50   0.30900652       0.17671916E-03
   112.50   0.28314533       0.16935868E-03
   113.50   0.26056164       0.16243624E-03
   114.50   0.24053047       0.15608450E-03
   115.50   0.22276541       0.15030806E-03
   116.50   0.20710751       0.14499919E-03
   117.50   0.19292144       0.13996206E-03
   118.50   0.18049381       0.13534963E-03
   119.50   0.16898795       0.13093452E-03
   120.50   0.15885913       0.12707933E-03
   121.50   0.14934170       0.12316366E-03
   122.50   0.14101393       0.11972700E-03
   123.50   0.13326544       0.11633725E-03
   124.50   0.12586551       0.11313843E-03
   125.50   0.11941481       0.11016261E-03
   126.50   0.11343156       0.10735409E-03
   127.50   0.10788171       0.10472646E-03
   128.50   0.10269728       0.10225424E-03
   129.50   0.97998985E-01   0.99850185E-04
   130.50   0.93307258E-01   0.97402932E-04
   131.50   0.89112851E-01   0.95326424E-04
   132.50   0.85290700E-01   0.93202426E-04
   133.50   0.81814834E-01   0.91353973E-04
   134.50   0.78354944E-01   0.89375035E-04
   135.50   0.75060340E-01   0.87628059E-04
   136.50   0.72147556E-01   0.85824069E-04
   137.50   0.69271577E-01   0.84290748E-04
   138.50   0.66632496E-01   0.82630676E-04
   139.50   0.63994469E-01   0.81337070E-04
   140.50   0.61615556E-01   0.79631779E-04
   141.50   0.59383215E-01   0.78505938E-04
   142.50   0.57086282E-01   0.76839249E-04
   143.50   0.55216961E-01   0.75787356E-04
   144.50   0.53380090E-01   0.74591800E-04
   145.50   0.51544746E-01   0.73566211E-04
   146.50   0.49881354E-01   0.72168449E-04
   147.50   0.48263973E-01   0.71452193E-04
   148.50   0.46685856E-01   0.70067254E-04
   149.50   0.45195272E-01   0.69279765E-04
   150.50   0.43725387E-01   0.68231263E-04
   151.50   0.42343946E-01   0.67191324E-04
   152.50   0.41121512E-01   0.66140400E-04
   153.50   0.39781787E-01   0.65628652E-04
   154.50   0.38637539E-01   0.64187062E-04
   155.50   0.37462850E-01   0.63864683E-04
   156.50   0.36357495E-01   0.63090916E-04
   157.50   0.35178210E-01   0.61820059E-04
   158.50   0.34381890E-01   0.61033523E-04
   159.50   0.33284274E-01   0.61945289E-04

  ----   l-/lep. pT     ----

     2.50    0.0000000        0.0000000    
     7.50   0.70749375E-03   0.56242766E-05
    12.50   0.39666526E-01   0.69861436E-04
    17.50   0.76795243E-01   0.90537089E-04
    22.50   0.13076438       0.11428152E-03
    27.50   0.19250036       0.13640544E-03
    32.50   0.26753920       0.15847557E-03
    37.50   0.35409005       0.17976412E-03
    42.50   0.45159825       0.20155781E-03
    47.50   0.54487717       0.22290741E-03
    52.50   0.55413179       0.22427729E-03
    57.50   0.53027987       0.21788542E-03
    62.50   0.50505047       0.20962256E-03
    67.50   0.43105200       0.18961779E-03
    72.50   0.32262242       0.15881916E-03
    77.50   0.23356516       0.13036885E-03
    82.50   0.16667885       0.10570148E-03
    87.50   0.11590656       0.82754723E-04
    92.50   0.81471753E-01   0.66465504E-04
    97.50   0.60559067E-01   0.57569317E-04
   102.50   0.46560399E-01   0.50671958E-04
   107.50   0.36688125E-01   0.45299154E-04
   112.50   0.29416466E-01   0.40944249E-04
   117.50   0.23890647E-01   0.37311458E-04
   122.50   0.19668991E-01   0.34235037E-04
   127.50   0.16352037E-01   0.31305896E-04
   132.50   0.13659796E-01   0.28746748E-04
   137.50   0.11553823E-01   0.27001014E-04
   142.50   0.98315040E-02   0.25009903E-04
   147.50   0.84015499E-02   0.23118500E-04
   152.50   0.71920336E-02   0.21381215E-04
   157.50   0.62127738E-02   0.20106228E-04
   162.50   0.54275012E-02   0.19057714E-04
   167.50   0.47267921E-02   0.17857323E-04
   172.50   0.41287920E-02   0.16885707E-04
   177.50   0.36249467E-02   0.15817830E-04
   182.50   0.31524656E-02   0.14592304E-04
   187.50   0.27997069E-02   0.13847982E-04
   192.50   0.25005176E-02   0.13291821E-04
   197.50   0.22222325E-02   0.12665587E-04

  ----   l-/lep. eta    ----

    -2.30   0.17052119       0.12509951E-03
    -2.10   0.18255877       0.11532781E-03
    -1.90   0.19352950       0.10860806E-03
    -1.70   0.20439943       0.10381730E-03
    -1.50   0.21456050       0.10016647E-03
    -1.30   0.22392476       0.97379024E-04
    -1.10   0.23253373       0.95091932E-04
    -0.90   0.23980213       0.93318651E-04
    -0.70   0.24621297       0.92113425E-04
    -0.50   0.25116044       0.91454296E-04
    -0.30   0.25457947       0.91267816E-04
    -0.10   0.25635472       0.92992142E-04
     0.10   0.25633157       0.95209572E-04
     0.30   0.25458237       0.89332850E-04
     0.50   0.25114584       0.89097445E-04
     0.70   0.24609590       0.89407152E-04
     0.90   0.23985014       0.90127127E-04
     1.10   0.23248952       0.91260147E-04
     1.30   0.22390423       0.92718602E-04
     1.50   0.21459852       0.94961963E-04
     1.70   0.20438480       0.97886655E-04
     1.90   0.19354485       0.10205446E-03
     2.10   0.18255221       0.10776806E-03
     2.30   0.17056045       0.11634392E-03

  ----   l+/neu. pT     ----

     2.50    0.0000000        0.0000000    
     7.50   0.84994247E-03   0.66904948E-05
    12.50   0.47017768E-01   0.78971614E-04
    17.50   0.87752472E-01   0.98104427E-04
    22.50   0.14450582       0.12213364E-03
    27.50   0.20842900       0.14399041E-03
    32.50   0.28384312       0.16484548E-03
    37.50   0.37039901       0.18479316E-03
    42.50   0.46622521       0.20458472E-03
    47.50   0.55456259       0.22320168E-03
    52.50   0.55839763       0.22380170E-03
    57.50   0.52951580       0.21713176E-03
    62.50   0.50007766       0.20881297E-03
    67.50   0.42329500       0.18891986E-03
    72.50   0.31381611       0.15776795E-03
    77.50   0.22467615       0.12849661E-03
    82.50   0.15803507       0.10286174E-03
    87.50   0.10811619       0.78997411E-04
    92.50   0.74661697E-01   0.61702922E-04
    97.50   0.54462449E-01   0.51858710E-04
   102.50   0.41251333E-01   0.44756442E-04
   107.50   0.32036231E-01   0.39393172E-04
   112.50   0.25367008E-01   0.34877627E-04
   117.50   0.20336677E-01   0.31020006E-04
   122.50   0.16520086E-01   0.28031883E-04
   127.50   0.13626880E-01   0.25080937E-04
   132.50   0.11232968E-01   0.22783327E-04
   137.50   0.93469887E-02   0.20847193E-04
   142.50   0.78798581E-02   0.18919389E-04
   147.50   0.66555567E-02   0.17295160E-04
   152.50   0.56883359E-02   0.16156421E-04
   157.50   0.48520783E-02   0.14561236E-04
   162.50   0.41942702E-02   0.13649282E-04
   167.50   0.36065453E-02   0.12477331E-04
   172.50   0.31370442E-02   0.11584613E-04
   177.50   0.27369389E-02   0.10777027E-04
   182.50   0.23736940E-02   0.10027091E-04
   187.50   0.20935821E-02   0.93780982E-05
   192.50   0.18272841E-02   0.86720561E-05
   197.50   0.16438806E-02   0.84371068E-05

  ----   l+/neu. eta    ----

    -2.30   0.12421415       0.89733867E-04
    -2.10   0.14421405       0.90905085E-04
    -1.90   0.16523364       0.93528659E-04
    -1.70   0.18606815       0.95925320E-04
    -1.50   0.20637904       0.97988422E-04
    -1.30   0.22542023       0.99770578E-04
    -1.10   0.24233149       0.10112384E-03
    -0.90   0.25670361       0.10193742E-03
    -0.70   0.26882625       0.10286514E-03
    -0.50   0.27822071       0.10352472E-03
    -0.30   0.28460650       0.10452848E-03
    -0.10   0.28761838       0.10666670E-03
     0.10   0.28763837       0.10966496E-03
     0.30   0.28468287       0.10281999E-03
     0.50   0.27830589       0.10203846E-03
     0.70   0.26903320       0.10132842E-03
     0.90   0.25691063       0.10043237E-03
     1.10   0.24223730       0.99185255E-04
     1.30   0.22532061       0.97932586E-04
     1.50   0.20643317       0.96157773E-04
     1.70   0.18611224       0.94250657E-04
     1.90   0.16525841       0.91795857E-04
     2.10   0.14430059       0.89294177E-04
     2.30   0.12408694       0.87888562E-04

  ----   jet 1 pT       ----

     2.50    0.0000000        0.0000000    
     7.50    0.0000000        0.0000000    
    12.50   0.39998461E-01   0.47208232E-04
    17.50    1.1840264       0.34623071E-03
